,Rainfall amount (millimetres),Date,Maximum temperature (Degree C),Daily global solar exposure (MJ/m*m)
617,0.0,2015-09-10,25.0,18.7
618,0.0,2015-09-11,21.6,12.5
619,0.0,2015-09-12,24.5,16.8
620,0.0,2015-09-13,25.4,17.8
621,0.0,2015-09-14,25.4,15.4
622,0.0,2015-09-15,25.6,18.0
623,0.0,2015-09-16,27.4,21.1
624,10.2,2015-09-17,19.9,6.8
625,18.0,2015-09-18,22.8,16.4
626,0.6,2015-09-19,24.0,19.3
627,0.0,2015-09-20,23.3,16.9
628,1.6,2015-09-21,24.3,17.5
629,0.0,2015-09-22,29.4,21.1
630,0.0,2015-09-23,23.5,16.8
631,0.6,2015-09-24,23.1,23.4
632,0.2,2015-09-25,23.4,15.8
633,0.0,2015-09-26,23.1,15.4
634,0.4,2015-09-27,24.1,20.0
635,12.2,2015-09-28,24.8,22.2
636,0.0,2015-09-29,25.7,18.4
637,7.8,2015-09-30,26.6,23.7
638,0.0,2015-10-01,27.7,23.5
639,0.0,2015-10-02,29.3,25.0
640,0.0,2015-10-03,27.8,25.0
641,0.0,2015-10-04,29.0,25.4
642,0.0,2015-10-05,33.8,25.5
643,0.0,2015-10-06,30.7,25.7
644,0.0,2015-10-07,28.3,25.6
645,0.0,2015-10-08,25.7,14.6
646,5.8,2015-10-09,25.1,14.6
647,0.2,2015-10-10,25.6,19.0
648,0.0,2015-10-11,25.9,23.9
649,0.0,2015-10-12,27.4,25.4
650,0.0,2015-10-13,28.0,22.3
651,0.2,2015-10-14,27.3,22.3
652,4.4,2015-10-15,26.9,20.4
653,0.0,2015-10-16,26.6,22.2
654,0.0,2015-10-17,27.6,25.7
655,0.0,2015-10-18,27.1,20.9
656,0.0,2015-10-19,26.5,21.3
657,0.0,2015-10-20,26.8,22.3
658,0.0,2015-10-21,27.2,26.6
659,0.0,2015-10-22,29.3,19.1
660,20.8,2015-10-23,27.3,24.1
661,0.0,2015-10-24,24.3,9.0
662,1.2,2015-10-25,25.4,15.5
663,0.0,2015-10-26,28.4,24.4
664,4.8,2015-10-27,30.7,25.2
665,13.2,2015-10-28,22.3,7.2
666,5.0,2015-10-29,23.1,8.4
667,0.2,2015-10-30,24.1,12.6
668,0.0,2015-10-31,25.2,18.8
669,0.0,2015-11-01,27.0,24.6
670,0.0,2015-11-02,29.5,26.5
671,0.0,2015-11-03,30.5,28.0
672,11.6,2015-11-04,29.8,25.2
673,0.0,2015-11-05,29.1,18.2
674,19.0,2015-11-06,29.3,20.0
675,0.0,2015-11-07,33.3,25.5
676,0.4,2015-11-08,25.0,11.4
677,14.0,2015-11-09,25.9,20.4
678,0.0,2015-11-10,26.6,27.3
679,0.0,2015-11-11,26.5,18.1
680,0.0,2015-11-12,26.4,18.9
681,0.0,2015-11-13,28.1,26.4
682,1.0,2015-11-14,26.7,12.1
683,10.6,2015-11-15,27.3,19.0
684,0.2,2015-11-16,27.0,20.3
685,0.6,2015-11-17,26.0,23.2
686,0.0,2015-11-18,28.2,30.2
687,0.0,2015-11-19,33.4,30.2
688,0.0,2015-11-20,30.9,30.4
689,0.0,2015-11-21,33.3,29.9
690,0.0,2015-11-22,28.4,6.5
691,0.0,2015-11-23,29.9,25.3
692,0.0,2015-11-24,30.5,19.8
693,0.0,2015-11-25,31.0,23.0
694,0.0,2015-11-26,31.8,29.9
695,0.0,2015-11-27,31.1,28.4
696,0.0,2015-11-28,30.4,19.0
697,0.2,2015-11-29,31.0,23.6
698,16.6,2015-11-30,31.8,26.5
699,0.0,2015-12-01,31.3,25.1
700,0.4,2015-12-02,27.9,4.0
701,2.0,2015-12-03,27.9,18.5
702,0.2,2015-12-04,25.6,16.7
703,0.0,2015-12-05,28.4,26.9
704,0.0,2015-12-06,29.1,28.5
705,0.0,2015-12-07,29.8,28.8
706,0.0,2015-12-08,30.7,27.5
707,0.0,2015-12-09,30.8,21.8
708,0.0,2015-12-10,32.3,24.0
709,0.6,2015-12-11,32.5,26.6
710,1.0,2015-12-12,22.4,2.9
711,9.8,2015-12-13,27.3,12.3
712,0.8,2015-12-14,29.1,30.1
713,0.0,2015-12-15,29.9,25.8
714,0.0,2015-12-16,27.3,9.0
715,3.8,2015-12-17,29.7,24.2
716,3.2,2015-12-18,28.6,19.8
717,0.0,2015-12-19,28.7,28.1
718,0.0,2015-12-20,30.1,28.9
719,0.0,2015-12-21,31.2,31.0
720,0.0,2015-12-22,30.5,21.9
721,0.0,2015-12-23,30.6,26.7
722,3.2,2015-12-24,28.1,8.2
723,9.2,2015-12-25,28.4,20.4
724,0.4,2015-12-26,32.0,29.1
725,0.8,2015-12-27,31.2,13.3
726,0.8,2015-12-28,29.0,14.6
727,0.0,2015-12-29,26.5,15.5
728,0.0,2015-12-30,29.8,25.5
729,0.0,2015-12-31,29.9,26.5
730,0.0,2016-01-01,30.8,25.5
731,0.0,2016-01-02,30.1,29.9
732,0.0,2016-01-03,28.0,14.9
733,8.8,2016-01-04,26.8,10.6
734,23.2,2016-01-05,,3.4
735,,2016-01-06,32.5,30.1
736,0.0,2016-01-07,30.0,26.9
737,0.0,2016-01-08,29.5,22.6
738,0.0,2016-01-09,30.3,27.4
739,0.0,2016-01-10,30.7,26.6
740,0.0,2016-01-11,30.4,30.6
741,0.0,2016-01-12,31.4,30.3
742,0.0,2016-01-13,30.9,29.6
743,0.0,2016-01-14,31.1,29.0
744,0.0,2016-01-15,31.9,25.3
745,1.0,2016-01-16,26.4,6.4
746,0.0,2016-01-17,28.3,22.9
747,0.0,2016-01-18,28.6,22.7
748,0.0,2016-01-19,29.9,28.5
749,0.0,2016-01-20,30.5,30.4
750,0.0,2016-01-21,30.7,29.8
751,0.0,2016-01-22,32.7,27.6
752,0.0,2016-01-23,30.1,7.1
753,10.2,2016-01-24,31.8,21.9
754,0.0,2016-01-25,30.8,18.0
755,2.0,2016-01-26,28.5,7.2
756,0.4,2016-01-27,29.4,15.9
757,0.2,2016-01-28,29.9,5.8
758,1.8,2016-01-29,35.7,18.6
759,1.2,2016-01-30,30.8,8.6
760,2.6,2016-01-31,34.0,21.8
761,0.0,2016-02-01,35.0,24.1
762,0.0,2016-02-02,36.2,13.5
763,0.2,2016-02-03,34.1,16.5
764,,2016-02-04,27.4,3.6
765,,2016-02-05,27.0,9.8
766,1.2,2016-02-06,29.9,18.3
767,7.8,2016-02-07,28.6,12.5
768,0.2,2016-02-08,30.9,23.6
769,0.0,2016-02-09,30.4,24.9
770,0.0,2016-02-10,30.9,23.6
771,0.0,2016-02-11,31.0,24.8
772,0.0,2016-02-12,30.6,25.4
773,0.0,2016-02-13,28.9,14.5
774,0.2,2016-02-14,32.5,26.1
775,0.0,2016-02-15,34.3,28.1
776,0.0,2016-02-16,36.0,27.7
777,0.0,2016-02-17,33.8,23.6
778,0.0,2016-02-18,32.6,26.2
779,0.4,2016-02-19,32.7,18.9
780,3.6,2016-02-20,32.3,23.0
781,0.0,2016-02-21,31.8,26.6
782,0.2,2016-02-22,31.8,25.6
783,0.0,2016-02-23,31.7,23.6
784,0.0,2016-02-24,32.0,22.7
785,0.0,2016-02-25,31.9,26.8
786,0.0,2016-02-26,32.8,26.0
787,0.0,2016-02-27,35.5,26.3
788,0.0,2016-02-28,32.9,15.3
789,0.0,2016-02-29,32.9,20.2
790,0.4,2016-03-01,30.5,13.5
791,20.8,2016-03-02,29.8,18.1
792,6.6,2016-03-03,30.3,20.6
793,0.4,2016-03-04,29.9,18.3
794,0.0,2016-03-05,28.6,13.1
795,1.8,2016-03-06,30.5,18.4
796,3.2,2016-03-07,30.4,16.5
797,1.2,2016-03-08,30.1,14.9
798,6.2,2016-03-09,27.2,15.8
799,6.8,2016-03-10,30.9,19.1
800,4.4,2016-03-11,28.2,11.4
801,0.0,2016-03-12,30.8,22.0
802,7.0,2016-03-13,28.0,13.3
803,16.4,2016-03-14,30.0,18.7
804,0.0,2016-03-15,31.4,20.4
805,1.4,2016-03-16,30.3,15.9
806,0.2,2016-03-17,29.3,16.4
807,0.0,2016-03-18,30.9,21.7
808,6.8,2016-03-19,33.5,18.6
809,0.2,2016-03-20,29.7,13.0
810,0.0,2016-03-21,28.9,14.1
811,0.0,2016-03-22,28.8,16.7
812,0.4,2016-03-23,29.4,21.1
813,2.8,2016-03-24,30.1,18.4
814,0.0,2016-03-25,30.4,20.6
815,0.0,2016-03-26,30.8,21.4
816,3.4,2016-03-27,25.7,9.5
817,0.4,2016-03-28,28.9,15.8
818,0.2,2016-03-29,30.7,21.7
819,0.0,2016-03-30,31.9,17.9
820,26.4,2016-03-31,31.9,19.9
821,0.0,2016-04-01,29.5,18.6
822,0.0,2016-04-02,30.4,20.8
823,0.0,2016-04-03,30.1,21.2
824,0.0,2016-04-04,30.0,18.3
825,0.0,2016-04-05,29.1,20.3
826,0.0,2016-04-06,29.6,20.3
827,0.0,2016-04-07,30.8,20.9
828,0.0,2016-04-08,29.8,15.7
829,0.0,2016-04-09,30.1,18.1
830,0.0,2016-04-10,29.7,19.6
831,0.0,2016-04-11,30.5,9.1
832,0.0,2016-04-12,27.6,9.7
833,0.0,2016-04-13,28.5,16.7
834,1.4,2016-04-14,27.3,12.7
835,0.6,2016-04-15,26.5,13.6
836,0.4,2016-04-16,27.3,15.8
837,0.0,2016-04-17,28.2,16.0
838,0.0,2016-04-18,28.3,17.0
839,0.0,2016-04-19,28.7,15.8
840,0.0,2016-04-20,30.1,15.7
841,0.0,2016-04-21,27.7,10.8
842,4.0,2016-04-22,30.4,18.2
843,0.0,2016-04-23,30.1,16.3
844,0.0,2016-04-24,28.4,16.1
845,0.0,2016-04-25,27.6,13.5
846,1.8,2016-04-26,26.9,13.0
847,0.0,2016-04-27,27.1,13.6
848,1.4,2016-04-28,28.3,13.1
849,0.6,2016-04-29,25.6,7.3
850,2.6,2016-04-30,29.3,14.2
851,1.4,2016-05-01,24.6,6.7
852,15.0,2016-05-02,27.4,12.4
853,10.6,2016-05-03,29.6,16.6
854,0.0,2016-05-04,28.9,17.6
855,0.0,2016-05-05,28.0,16.7
856,0.0,2016-05-06,28.5,16.6
857,0.0,2016-05-07,27.7,15.7
858,0.0,2016-05-08,27.3,14.4
859,0.6,2016-05-09,28.2,14.1
860,0.0,2016-05-10,28.4,10.0
861,0.0,2016-05-11,25.6,10.8
862,0.0,2016-05-12,26.4,16.8
863,0.0,2016-05-13,27.0,16.7
864,0.0,2016-05-14,26.9,14.3
865,0.0,2016-05-15,27.3,16.5
866,0.0,2016-05-16,28.1,15.2
867,0.0,2016-05-17,28.0,15.2
868,0.0,2016-05-18,27.7,15.1
869,0.0,2016-05-19,27.7,11.9
870,0.0,2016-05-20,29.2,15.0
871,0.0,2016-05-21,26.6,13.5
872,0.0,2016-05-22,26.5,10.2
873,0.0,2016-05-23,28.1,14.7
874,0.0,2016-05-24,27.4,14.7
875,0.0,2016-05-25,25.6,14.6
876,0.0,2016-05-26,28.2,14.5
877,0.0,2016-05-27,25.6,14.2
878,0.0,2016-05-28,23.6,14.4
879,0.0,2016-05-29,23.8,14.0
880,0.0,2016-05-30,23.7,14.2
881,0.0,2016-05-31,24.9,12.1
882,0.0,2016-06-01,22.4,8.9
883,0.0,2016-06-02,20.6,10.1
884,1.2,2016-06-03,21.2,9.0
885,48.6,2016-06-04,21.6,4.1
886,88.2,2016-06-05,19.5,13.5
887,0.0,2016-06-06,18.7,10.1
888,0.0,2016-06-07,22.4,14.0
889,0.0,2016-06-08,24.0,14.0
890,0.0,2016-06-09,28.1,13.9
891,0.0,2016-06-10,25.2,13.8
892,0.0,2016-06-11,23.7,12.9
893,0.0,2016-06-12,21.8,8.7
894,1.2,2016-06-13,20.6,10.7
895,2.0,2016-06-14,23.0,11.7
896,1.6,2016-06-15,21.4,10.1
897,2.4,2016-06-16,23.2,11.0
898,0.0,2016-06-17,22.9,11.8
899,0.0,2016-06-18,22.5,8.3
900,3.8,2016-06-19,22.5,4.6
901,110.6,2016-06-20,20.5,13.2
902,0.2,2016-06-21,20.6,12.7
903,0.0,2016-06-22,21.5,9.2
904,2.4,2016-06-23,19.0,6.0
905,0.0,2016-06-24,23.5,12.3
906,0.2,2016-06-25,18.1,13.9
907,0.0,2016-06-26,17.3,10.3
908,1.0,2016-06-27,17.4,7.7
909,1.2,2016-06-28,18.5,14.0
910,0.2,2016-06-29,21.7,14.0
911,0.0,2016-06-30,22.4,12.8
912,0.0,2016-07-01,22.6,14.0
913,0.0,2016-07-02,21.6,14.1
914,0.0,2016-07-03,22.1,14.1
915,0.0,2016-07-04,22.7,13.6
916,2.0,2016-07-05,19.4,5.9
917,6.8,2016-07-06,16.6,14.2
918,0.2,2016-07-07,20.2,14.3
919,0.0,2016-07-08,23.1,14.3
920,0.0,2016-07-09,23.0,14.4
921,0.0,2016-07-10,23.6,14.4
922,0.0,2016-07-11,21.3,9.9
923,0.0,2016-07-12,23.5,8.2
924,0.2,2016-07-13,21.1,12.7
925,0.0,2016-07-14,17.8,9.9
926,0.0,2016-07-15,18.9,11.7
927,0.0,2016-07-16,18.2,4.9
928,12.6,2016-07-17,23.1,11.2
929,6.0,2016-07-18,23.5,11.0
930,0.4,2016-07-19,24.7,14.4
931,0.0,2016-07-20,25.6,14.0
932,0.0,2016-07-21,27.1,14.4
933,0.0,2016-07-22,27.6,14.8
934,0.0,2016-07-23,29.1,14.8
935,0.0,2016-07-24,22.8,15.4
936,0.0,2016-07-25,23.0,15.3
937,0.0,2016-07-26,19.4,11.0
938,0.0,2016-07-27,20.3,8.2
939,0.0,2016-07-28,22.6,15.6
940,0.0,2016-07-29,24.0,15.9
941,0.0,2016-07-30,23.4,16.0
942,0.0,2016-07-31,24.5,16.1
943,0.0,2016-08-01,25.6,16.1
944,0.0,2016-08-02,23.8,9.6
945,8.6,2016-08-03,19.3,16.1
946,0.8,2016-08-04,20.8,11.3
947,0.2,2016-08-05,20.9,14.2
948,0.0,2016-08-06,22.4,14.1
949,0.0,2016-08-07,22.4,15.9
950,0.0,2016-08-08,22.8,15.0
951,0.0,2016-08-09,23.3,16.0
952,0.0,2016-08-10,24.4,16.9
953,0.0,2016-08-11,26.4,15.6
954,5.0,2016-08-12,22.7,15.3
955,0.0,2016-08-13,23.7,16.4
956,0.0,2016-08-14,23.6,17.2
957,0.2,2016-08-15,22.7,13.7
958,0.2,2016-08-16,22.9,16.5
959,0.0,2016-08-17,22.7,15.3
960,1.0,2016-08-18,21.4,11.7
961,0.4,2016-08-19,23.3,16.3
962,0.0,2016-08-20,25.3,13.8
963,4.4,2016-08-21,22.9,18.5
964,0.2,2016-08-22,24.5,16.6
965,0.0,2016-08-23,26.3,15.0
966,1.0,2016-08-24,21.8,4.9
967,9.6,2016-08-25,20.8,19.1
968,0.0,2016-08-26,21.0,16.3
969,0.0,2016-08-27,21.8,19.3
970,0.0,2016-08-28,23.7,19.5
971,0.0,2016-08-29,23.7,19.1
972,0.0,2016-08-30,23.3,17.8
973,0.0,2016-08-31,23.7,12.9
974,0.0,2016-09-01,26.1,15.9
975,0.0,2016-09-02,25.6,14.9
976,9.6,2016-09-03,23.2,19.7
977,0.0,2016-09-04,24.2,20.4
978,0.0,2016-09-05,23.3,17.4
979,0.2,2016-09-06,23.3,15.5
980,0.0,2016-09-07,23.7,11.7
981,0.2,2016-09-08,24.4,18.2
982,0.0,2016-09-09,22.2,8.7
983,7.2,2016-09-10,23.3,11.7
984,14.0,2016-09-11,24.0,21.4
985,0.0,2016-09-12,25.3,20.8
986,0.0,2016-09-13,26.5,19.6
987,0.0,2016-09-14,25.9,19.4
988,0.0,2016-09-15,26.7,9.4
989,3.0,2016-09-16,25.7,19.7
990,0.2,2016-09-17,25.5,19.9
991,3.0,2016-09-18,22.5,8.1
992,3.4,2016-09-19,22.3,13.5
993,0.0,2016-09-20,25.3,21.2
994,0.6,2016-09-21,21.4,6.1
995,4.6,2016-09-22,24.7,21.3
996,0.0,2016-09-23,25.2,23.5
997,0.0,2016-09-24,26.3,23.5
998,0.0,2016-09-25,28.8,19.0
999,0.0,2016-09-26,27.6,23.8
1000,0.0,2016-09-27,26.6,20.8
1001,0.0,2016-09-28,27.0,24.0
1002,0.0,2016-09-29,24.1,7.3
1003,5.8,2016-09-30,25.7,24.4
1004,0.2,2016-10-01,27.0,24.7
1005,0.0,2016-10-02,26.9,24.5
1006,0.0,2016-10-03,26.7,7.5
1007,16.2,2016-10-04,26.2,24.9
1008,0.0,2016-10-05,28.7,25.3
1009,0.0,2016-10-06,29.1,25.4
1010,0.0,2016-10-07,29.0,25.3
1011,0.0,2016-10-08,32.2,25.3
1012,0.0,2016-10-09,25.5,14.0
1013,0.0,2016-10-10,26.4,24.8
1014,0.0,2016-10-11,29.2,21.7
1015,0.0,2016-10-12,24.5,21.3
1016,0.0,2016-10-13,26.1,20.2
1017,0.0,2016-10-14,23.4,19.9
1018,0.0,2016-10-15,24.1,23.1
1019,0.0,2016-10-16,25.4,26.6
1020,0.0,2016-10-17,28.3,21.8
1021,10.8,2016-10-18,25.7,27.1
1022,0.0,2016-10-19,29.4,27.2
1023,0.0,2016-10-20,27.0,22.3
1024,0.0,2016-10-21,26.8,26.2
1025,0.0,2016-10-22,27.6,21.6
1026,3.0,2016-10-23,21.6,11.8
1027,0.0,2016-10-24,25.3,27.5
1028,0.0,2016-10-25,27.5,27.5
1029,0.0,2016-10-26,28.0,27.7
1030,0.0,2016-10-27,29.2,25.9
1031,0.0,2016-10-28,28.6,25.9
1032,0.0,2016-10-29,28.2,25.6
1033,0.0,2016-10-30,27.7,27.7
1034,0.0,2016-10-31,28.3,13.8
1035,1.4,2016-11-01,26.3,10.7
1036,1.2,2016-11-02,28.9,28.8
1037,0.0,2016-11-03,27.5,21.5
1038,0.0,2016-11-04,29.3,28.8
1039,0.0,2016-11-05,34.4,29.1
1040,0.0,2016-11-06,33.3,29.2
1041,0.0,2016-11-07,28.9,24.9
1042,0.0,2016-11-08,32.5,25.9
1043,1.0,2016-11-09,31.7,25.7
1044,3.6,2016-11-10,32.5,25.7
1045,0.0,2016-11-11,31.8,27.0
1046,0.0,2016-11-12,31.6,19.4
1047,19.6,2016-11-13,36.0,22.8
1048,0.2,2016-11-14,30.1,28.1
1049,0.0,2016-11-15,27.4,26.0
1050,0.0,2016-11-16,28.1,29.0
1051,0.0,2016-11-17,28.3,25.5
1052,0.0,2016-11-18,27.3,27.2
1053,0.0,2016-11-19,28.1,21.2
1054,0.0,2016-11-20,28.6,30.0
1055,0.0,2016-11-21,29.7,30.2
1056,0.0,2016-11-22,28.8,28.7
1057,0.0,2016-11-23,31.2,28.2
1058,0.0,2016-11-24,35.1,30.5
1059,0.0,2016-11-25,29.0,28.4
1060,0.0,2016-11-26,27.0,15.2
1061,1.0,2016-11-27,29.7,26.7
1062,0.0,2016-11-28,29.9,29.3
1063,0.0,2016-11-29,30.7,30.8
1064,0.0,2016-11-30,31.3,26.7
1065,16.6,2016-12-01,30.2,27.2
1066,0.4,2016-12-02,30.4,31.0
1067,0.0,2016-12-03,30.8,20.8
1068,21.2,2016-12-04,30.3,31.0
1069,0.0,2016-12-05,30.3,30.3
1070,5.4,2016-12-06,33.8,24.2
1071,11.0,2016-12-07,31.3,16.0
1072,20.4,2016-12-08,28.4,8.8
1073,3.2,2016-12-09,28.6,4.5
1074,1.4,2016-12-10,27.7,20.0
1075,0.0,2016-12-11,27.2,20.5
1076,0.0,2016-12-12,28.1,27.9
1077,0.0,2016-12-13,28.8,30.6
1078,0.0,2016-12-14,29.5,30.2
1079,0.0,2016-12-15,30.6,31.4
1080,0.0,2016-12-16,30.0,26.3
1081,0.0,2016-12-17,31.0,31.1
1082,1.6,2016-12-18,32.3,20.0
1083,12.4,2016-12-19,27.8,16.8
1084,0.2,2016-12-20,29.6,21.9
1085,0.0,2016-12-21,34.1,25.9
1086,0.6,2016-12-22,31.5,20.9
1087,0.0,2016-12-23,27.7,13.0
1088,0.0,2016-12-24,29.2,26.7
1089,0.0,2016-12-25,27.5,11.2
1090,6.0,2016-12-26,29.3,24.0
1091,1.4,2016-12-27,28.9,24.4
1092,0.2,2016-12-28,29.8,30.6
1093,0.0,2016-12-29,30.8,30.3
1094,0.0,2016-12-30,32.4,31.3
1095,0.0,2016-12-31,33.9,31.4
1096,0.0,2017-01-01,34.7,31.1
1097,0.0,2017-01-02,32.5,27.3
1098,98.0,2017-01-03,26.8,7.7
1099,0.6,2017-01-04,29.6,19.7
1100,0.0,2017-01-05,29.4,15.9
1101,0.4,2017-01-06,28.6,17.6
1102,23.4,2017-01-07,28.5,22.9
1103,0.2,2017-01-08,29.2,26.2
1104,0.0,2017-01-09,30.0,26.2
1105,0.0,2017-01-10,31.2,28.0
1106,0.0,2017-01-11,32.3,28.5
1107,0.0,2017-01-12,35.6,27.8
1108,0.2,2017-01-13,33.3,28.3
1109,0.0,2017-01-14,35.0,30.8
1110,0.0,2017-01-15,32.0,7.6
1111,83.2,2017-01-16,31.2,27.6
1112,0.2,2017-01-17,31.9,29.3
1113,0.0,2017-01-18,35.0,30.8
1114,0.0,2017-01-19,30.9,17.3
1115,0.0,2017-01-20,32.3,26.3
1116,0.0,2017-01-21,33.6,15.3
1117,2.4,2017-01-22,29.1,22.7
1118,0.0,2017-01-23,29.2,23.6
1119,0.0,2017-01-24,32.2,30.4
1120,0.0,2017-01-25,31.4,30.2
1121,0.0,2017-01-26,32.3,27.7
1122,3.2,2017-01-27,29.1,6.8
1123,6.6,2017-01-28,30.6,25.0
1124,0.0,2017-01-29,31.8,28.9
1125,0.0,2017-01-30,,26.9
1126,,2017-01-31,32.5,29.6
1127,0.0,2017-02-01,32.9,29.7
1128,0.0,2017-02-02,32.9,29.6
1129,0.0,2017-02-03,32.4,26.7
1130,0.0,2017-02-04,32.8,28.5
1131,0.0,2017-02-05,32.8,25.4
1132,0.0,2017-02-06,33.0,28.4
1133,,2017-02-07,32.8,27.0
1134,0.0,2017-02-08,32.8,24.3
1135,4.0,2017-02-09,32.2,26.1
1136,1.4,2017-02-10,33.0,26.4
1137,0.0,2017-02-11,37.0,28.6
1138,0.0,2017-02-12,37.6,28.5
1139,0.0,2017-02-13,35.6,20.6
1140,8.6,2017-02-14,30.3,13.8
1141,0.2,2017-02-15,30.4,16.6
1142,0.0,2017-02-16,31.7,22.9
1143,0.0,2017-02-17,31.8,26.0
1144,0.0,2017-02-18,31.9,27.5
1145,1.2,2017-02-19,34.0,16.8
1146,15.2,2017-02-20,31.7,22.5
1147,0.0,2017-02-21,32.0,24.9
1148,0.0,2017-02-22,30.3,21.6
1149,0.0,2017-02-23,31.0,23.4
1150,0.0,2017-02-24,32.0,25.4
1151,0.0,2017-02-25,31.9,24.8
1152,0.0,2017-02-26,31.6,17.3
1153,0.0,2017-02-27,29.1,21.5
1154,0.0,2017-02-28,31.1,22.1
1155,0.0,2017-03-01,32.6,23.3
1156,0.4,2017-03-02,32.1,19.8
1157,0.0,2017-03-03,32.3,22.4
1158,0.0,2017-03-04,31.8,18.2
1159,2.6,2017-03-05,34.3,18.7
1160,0.2,2017-03-06,31.5,20.7
1161,0.0,2017-03-07,33.0,24.5
1162,0.0,2017-03-08,31.0,14.6
1163,0.0,2017-03-09,31.1,20.8
1164,0.0,2017-03-10,31.9,24.3
1165,0.0,2017-03-11,31.1,24.2
1166,0.4,2017-03-12,32.9,21.4
1167,0.0,2017-03-13,27.8,7.7
1168,0.0,2017-03-14,30.4,11.3
1169,2.8,2017-03-15,28.9,12.2
1170,0.2,2017-03-16,33.1,17.8
1171,0.0,2017-03-17,35.7,15.9
1172,41.8,2017-03-18,32.8,17.9
1173,11.0,2017-03-19,29.6,12.4
1174,24.2,2017-03-20,27.3,7.2
1175,90.6,2017-03-21,28.6,11.6
1176,3.8,2017-03-22,27.9,8.6
1177,0.6,2017-03-23,29.3,13.7
1178,0.8,2017-03-24,29.4,12.5
1179,10.0,2017-03-25,28.0,16.9
1180,0.2,2017-03-26,,21.0
1181,0.0,2017-03-27,30.1,18.4
1182,0.0,2017-03-28,31.3,20.7
1183,0.0,2017-03-29,29.5,11.8
1184,,2017-03-30,25.8,0.8
1185,,2017-03-31,28.3,17.4
1186,0.2,2017-04-01,29.0,20.1
1187,0.0,2017-04-02,27.7,15.0
1188,0.0,2017-04-03,25.6,13.5
1189,0.0,2017-04-04,24.5,12.6
1190,0.4,2017-04-05,25.6,17.4
1191,3.2,2017-04-06,22.7,9.9
1192,0.2,2017-04-07,26.3,19.2
1193,0.0,2017-04-08,26.2,16.2
1194,0.0,2017-04-09,27.4,16.1
1195,0.0,2017-04-10,29.0,19.7
1196,0.0,2017-04-11,27.1,19.9
1197,0.0,2017-04-12,28.3,18.0
1198,0.0,2017-04-13,26.7,14.0
1199,0.0,2017-04-14,26.8,13.9
1200,0.0,2017-04-15,26.7,16.8
1201,0.0,2017-04-16,26.6,18.0
1202,0.0,2017-04-17,26.8,14.7
1203,0.0,2017-04-18,26.6,15.5
1204,0.0,2017-04-19,26.0,15.8
1205,0.0,2017-04-20,26.2,16.4
1206,0.4,2017-04-21,,14.0
1207,,2017-04-22,24.8,12.1
1208,0.0,2017-04-23,26.4,15.7
1209,0.0,2017-04-24,26.0,14.0
1210,0.2,2017-04-25,26.9,17.0
1211,0.2,2017-04-26,23.7,6.6
1212,1.0,2017-04-27,22.6,17.6
1213,0.0,2017-04-28,25.3,15.8
1214,0.0,2017-04-29,26.3,17.4
1215,0.0,2017-04-30,25.8,15.9
1216,0.0,2017-05-01,26.8,16.0
1217,0.0,2017-05-02,27.5,16.0
1218,0.0,2017-05-03,27.5,14.0
1219,0.0,2017-05-04,23.6,12.1
1220,0.0,2017-05-05,24.8,15.3
1221,0.0,2017-05-06,24.9,15.9
1222,0.0,2017-05-07,26.4,14.8
1223,0.0,2017-05-08,22.0,8.7
1224,18.0,2017-05-09,23.5,13.5
1225,0.6,2017-05-10,19.5,4.9
