,Rainfall amount (millimetres),Date,Maximum temperature (Degree C),Daily global solar exposure (MJ/m*m)
1226,2.8,2017-05-11,24.7,14.2
1227,0.0,2017-05-12,23.9,12.7
1228,0.0,2017-05-13,23.1,9.5
1229,0.2,2017-05-14,21.9,9.7
1230,0.4,2017-05-15,26.4,15.6
1231,0.2,2017-05-16,26.0,15.5
1232,0.0,2017-05-17,25.0,14.4
1233,0.0,2017-05-18,23.6,9.9
1234,10.6,2017-05-19,20.7,5.7
1235,3.0,2017-05-20,25.0,13.3
1236,0.0,2017-05-21,25.8,14.5
1237,0.2,2017-05-22,25.9,13.6
1238,0.0,2017-05-23,26.9,14.9
1239,0.0,2017-05-24,27.7,14.3
1240,0.2,2017-05-25,24.9,14.5
1241,0.0,2017-05-26,25.0,14.2
1242,0.0,2017-05-27,24.6,12.3
1243,0.0,2017-05-28,25.7,14.2
1244,0.0,2017-05-29,26.4,14.5
1245,0.0,2017-05-30,25.1,14.3
1246,0.0,2017-05-31,22.4,14.4
1247,0.0,2017-06-01,21.7,14.2
1248,0.0,2017-06-02,22.8,14.3
1249,0.0,2017-06-03,23.5,13.8
1250,0.0,2017-06-04,23.8,13.3
1251,0.2,2017-06-05,23.6,14.1
1252,0.0,2017-06-06,22.6,13.9
1253,0.0,2017-06-07,20.2,14.1
1254,0.0,2017-06-08,21.8,14.0
1255,0.0,2017-06-09,23.2,12.3
1256,0.0,2017-06-10,22.9,11.2
1257,18.8,2017-06-11,21.1,6.8
1258,14.6,2017-06-12,22.4,12.3
1259,6.0,2017-06-13,18.9,5.6
1260,10.2,2017-06-14,20.3,7.2
1261,24.8,2017-06-15,22.9,11.9
1262,0.0,2017-06-16,24.1,10.8
1263,0.0,2017-06-17,24.6,11.4
1264,0.2,2017-06-18,23.6,13.9
1265,0.0,2017-06-19,22.7,12.2
1266,0.0,2017-06-20,21.0,9.3
1267,0.0,2017-06-21,23.4,13.2
1268,0.0,2017-06-22,22.7,12.4
1269,0.0,2017-06-23,23.7,13.9
1270,0.0,2017-06-24,24.5,13.7
1271,0.0,2017-06-25,24.2,13.8
1272,0.0,2017-06-26,25.1,13.9
1273,0.0,2017-06-27,22.1,8.8
1274,0.2,2017-06-28,23.9,13.7
1275,0.0,2017-06-29,24.5,14.0
1276,5.0,2017-06-30,23.0,13.8
1277,0.2,2017-07-01,20.4,14.0
1278,0.0,2017-07-02,21.6,14.1
1279,0.0,2017-07-03,22.3,13.3
1280,0.0,2017-07-04,,13.8
1281,0.2,2017-07-05,26.4,13.9
1282,6.6,2017-07-06,23.6,14.1
1283,4.8,2017-07-07,16.4,5.6
1284,7.0,2017-07-08,21.9,14.3
1285,0.2,2017-07-09,21.5,13.5
1286,0.0,2017-07-10,21.7,11.5
1287,0.4,2017-07-11,22.8,13.7
1288,0.0,2017-07-12,21.3,13.2
1289,0.0,2017-07-13,20.8,13.2
1290,0.0,2017-07-14,22.7,14.4
1291,0.0,2017-07-15,24.6,14.4
1292,23.4,2017-07-16,23.1,12.7
1293,0.0,2017-07-17,23.2,14.5
1294,0.0,2017-07-18,26.3,14.6
1295,4.2,2017-07-19,19.1,14.8
1296,0.0,2017-07-20,20.7,15.1
1297,0.0,2017-07-21,21.6,15.2
1298,0.0,2017-07-22,21.8,15.2
1299,0.0,2017-07-23,23.2,15.3
1300,0.0,2017-07-24,25.3,15.4
1301,0.0,2017-07-25,23.8,15.5
1302,0.0,2017-07-26,25.7,15.6
1303,0.0,2017-07-27,23.3,15.6
1304,0.0,2017-07-28,26.3,15.5
1305,0.0,2017-07-29,24.8,15.8
1306,0.0,2017-07-30,24.2,15.9
1307,0.0,2017-07-31,25.6,15.6
1308,0.0,2017-08-01,23.4,16.1
1309,0.0,2017-08-02,22.7,16.0
1310,0.0,2017-08-03,22.9,14.5
1311,0.0,2017-08-04,22.5,16.4
1312,0.0,2017-08-05,23.1,16.5
1313,0.0,2017-08-06,24.9,15.7
1314,2.4,2017-08-07,26.3,16.3
1315,0.0,2017-08-08,22.8,16.8
1316,0.0,2017-08-09,24.1,17.0
1317,0.0,2017-08-10,24.1,17.1
1318,0.0,2017-08-11,26.2,17.2
1319,0.0,2017-08-12,29.0,15.0
1320,0.0,2017-08-13,26.6,17.3
1321,0.0,2017-08-14,26.9,17.1
1322,0.0,2017-08-15,27.3,17.7
1323,0.0,2017-08-16,28.6,17.8
1324,0.0,2017-08-17,32.3,17.9
1325,0.0,2017-08-18,25.9,17.9
1326,0.4,2017-08-19,20.7,18.1
1327,0.0,2017-08-20,21.8,18.2
1328,0.0,2017-08-21,22.1,16.4
1329,0.0,2017-08-22,24.9,17.2
1330,0.2,2017-08-23,26.7,16.9
1331,0.0,2017-08-24,24.4,12.3
1332,2.2,2017-08-25,22.9,16.9
1333,0.0,2017-08-26,23.9,18.9
1334,0.0,2017-08-27,23.7,17.3
1335,0.0,2017-08-28,23.0,19.3
1336,0.0,2017-08-29,22.1,19.1
1337,0.0,2017-08-30,25.8,19.5
1338,0.0,2017-08-31,23.3,17.8
1339,0.0,2017-09-01,24.2,19.3
1340,0.0,2017-09-02,24.6,19.5
1341,0.0,2017-09-03,27.1,19.8
1342,0.0,2017-09-04,28.4,19.8
1343,0.0,2017-09-05,27.5,20.4
1344,0.0,2017-09-06,27.0,20.5
1345,0.0,2017-09-07,27.1,20.6
1346,0.0,2017-09-08,26.7,20.7
1347,0.0,2017-09-09,24.9,20.6
1348,0.0,2017-09-10,23.9,20.8
1349,0.0,2017-09-11,25.7,21.1
1350,0.0,2017-09-12,27.9,21.1
1351,0.0,2017-09-13,27.1,20.5
1352,0.0,2017-09-14,23.3,19.3
1353,0.0,2017-09-15,24.6,21.7
1354,0.0,2017-09-16,27.1,21.9
1355,0.0,2017-09-17,24.4,18.1
1356,0.0,2017-09-18,24.5,21.0
1357,0.0,2017-09-19,28.1,22.3
1358,0.0,2017-09-20,25.9,22.4
1359,0.0,2017-09-21,25.9,20.8
1360,0.0,2017-09-22,28.2,21.3
1361,6.0,2017-09-23,28.6,23.2
1362,0.0,2017-09-24,29.2,23.3
1363,0.0,2017-09-25,29.9,23.5
1364,0.0,2017-09-26,30.5,17.3
1365,0.0,2017-09-27,25.5,10.8
1366,0.0,2017-09-28,30.8,23.9
1367,0.0,2017-09-29,37.0,24.2
1368,0.0,2017-09-30,34.1,24.0
1369,0.0,2017-10-01,25.9,10.8
1370,6.6,2017-10-02,22.2,6.1
1371,30.4,2017-10-03,27.1,17.9
1372,3.4,2017-10-04,28.5,17.1
1373,0.0,2017-10-05,30.1,25.1
1374,0.0,2017-10-06,30.7,23.4
1375,11.2,2017-10-07,24.1,9.6
1376,0.0,2017-10-08,27.4,17.7
1377,0.0,2017-10-09,29.1,20.3
1378,0.0,2017-10-10,33.1,25.4
1379,0.0,2017-10-11,28.8,16.0
1380,0.0,2017-10-12,25.4,5.9
1381,2.0,2017-10-13,29.9,22.6
1382,0.0,2017-10-14,27.0,10.3
1383,25.8,2017-10-15,22.6,10.9
1384,26.4,2017-10-16,22.6,8.7
1385,4.6,2017-10-17,22.8,7.2
1386,12.4,2017-10-18,23.9,12.4
1387,1.8,2017-10-19,24.6,16.3
1388,0.0,2017-10-20,26.4,18.3
1389,3.8,2017-10-21,20.4,4.2
1390,11.4,2017-10-22,,26.0
1391,2.8,2017-10-23,22.7,17.3
1392,0.2,2017-10-24,25.6,25.8
1393,0.0,2017-10-25,27.3,28.0
1394,0.0,2017-10-26,30.6,27.3
1395,0.8,2017-10-27,30.3,28.1
1396,0.0,2017-10-28,28.9,27.0
1397,0.0,2017-10-29,30.5,28.0
1398,5.2,2017-10-30,30.6,23.9
1399,0.0,2017-10-31,29.7,28.0
1400,0.0,2017-11-01,,22.7
1401,,2017-11-02,28.2,26.5
1402,0.0,2017-11-03,28.6,25.5
1403,0.0,2017-11-04,29.7,29.0
1404,0.0,2017-11-05,28.9,24.7
1405,0.0,2017-11-06,28.3,18.7
1406,4.8,2017-11-07,28.0,19.2
1407,0.0,2017-11-08,25.6,18.3
1408,1.0,2017-11-09,24.7,25.7
1409,0.0,2017-11-10,24.5,22.6
1410,2.8,2017-11-11,25.6,17.2
1411,1.0,2017-11-12,25.8,25.4
1412,0.2,2017-11-13,26.1,25.4
1413,0.0,2017-11-14,26.5,27.8
1414,0.0,2017-11-15,26.8,20.6
1415,0.0,2017-11-16,28.0,27.7
1416,0.0,2017-11-17,27.0,23.6
1417,9.0,2017-11-18,24.1,4.7
1418,28.4,2017-11-19,24.0,15.6
1419,5.8,2017-11-20,26.5,25.6
1420,1.8,2017-11-21,25.9,23.4
1421,0.4,2017-11-22,25.5,21.4
1422,0.0,2017-11-23,26.5,23.9
1423,1.2,2017-11-24,28.8,28.4
1424,0.0,2017-11-25,28.7,24.2
1425,0.0,2017-11-26,29.5,
1426,0.0,2017-11-27,29.0,26.4
1427,0.0,2017-11-28,29.2,24.0
1428,18.2,2017-11-29,26.7,5.4
1429,28.0,2017-11-30,27.5,20.7
1430,0.2,2017-12-01,28.0,29.0
1431,0.0,2017-12-02,29.4,25.5
1432,0.8,2017-12-03,30.4,19.7
1433,0.0,2017-12-04,28.0,7.6
1434,23.6,2017-12-05,30.5,21.2
1435,,2017-12-06,31.8,31.2
1436,0.0,2017-12-07,33.1,30.4
1437,0.0,2017-12-08,31.0,16.8
1438,0.2,2017-12-09,30.2,28.9
1439,4.2,2017-12-10,28.9,25.8
1440,0.0,2017-12-11,29.4,26.8
1441,0.0,2017-12-12,29.4,27.4
1442,0.0,2017-12-13,28.9,26.1
1443,0.0,2017-12-14,29.9,30.5
1444,0.0,2017-12-15,30.3,30.9
1445,0.8,2017-12-16,30.6,28.8
1446,0.2,2017-12-17,30.3,28.3
1447,0.0,2017-12-18,29.2,29.4
1448,0.0,2017-12-19,31.1,30.5
1449,0.0,2017-12-20,31.7,30.7
1450,0.0,2017-12-21,32.9,30.0
1451,0.4,2017-12-22,,20.6
1452,,2017-12-23,31.7,29.6
1453,0.0,2017-12-24,33.0,31.5
1454,0.0,2017-12-25,36.2,29.9
1455,54.8,2017-12-26,29.7,19.5
1456,3.0,2017-12-27,29.6,22.6
1457,0.6,2017-12-28,29.4,20.6
1458,9.0,2017-12-29,30.4,29.7
1459,,2017-12-30,32.2,24.7
1460,0.0,2017-12-31,33.6,16.5
1461,0.4,2018-01-01,32.1,21.7
1462,0.0,2018-01-02,30.8,13.6
1463,4.8,2018-01-03,31.2,24.9
1464,0.0,2018-01-04,29.5,21.5
1465,0.0,2018-01-05,29.5,22.3
1466,0.0,2018-01-06,31.1,30.8
1467,,2018-01-07,31.5,31.3
1468,,2018-01-08,32.4,31.3
1469,0.0,2018-01-09,32.1,30.7
1470,0.0,2018-01-10,32.3,30.8
1471,0.0,2018-01-11,31.4,28.3
1472,,2018-01-12,32.6,27.5
1473,0.0,2018-01-13,35.6,29.8
1474,0.2,2018-01-14,37.5,28.2
1475,0.0,2018-01-15,30.3,29.1
1476,,2018-01-16,31.1,30.1
1477,0.0,2018-01-17,29.4,30.8
1478,0.0,2018-01-18,30.0,30.8
1479,0.0,2018-01-19,31.4,30.6
1480,0.0,2018-01-20,32.2,30.1
1481,0.0,2018-01-21,30.2,20.4
1482,0.0,2018-01-22,31.7,25.4
1483,0.0,2018-01-23,32.3,29.2
1484,0.0,2018-01-24,31.6,26.1
1485,8.6,2018-01-25,,28.4
1486,,2018-01-26,32.5,27.4
1487,0.0,2018-01-27,32.8,25.7
1488,2.4,2018-01-28,30.2,19.0
1489,7.8,2018-01-29,31.5,23.2
1490,1.6,2018-01-30,32.7,22.4
1491,0.0,2018-01-31,34.7,27.5
1492,4.2,2018-02-01,25.5,7.1
1493,11.2,2018-02-02,21.7,6.6
1494,6.2,2018-02-03,22.8,5.2
1495,7.2,2018-02-04,28.0,24.7
1496,1.0,2018-02-05,30.1,27.8
1497,,2018-02-06,,23.9
1498,,2018-02-07,29.3,27.1
1499,0.0,2018-02-08,29.0,21.8
1500,0.0,2018-02-09,31.2,28.0
1501,0.0,2018-02-10,32.8,28.2
1502,1.0,2018-02-11,34.5,28.2
1503,6.6,2018-02-12,33.5,28.4
1504,0.0,2018-02-13,33.0,21.3
1505,13.0,2018-02-14,33.0,28.3
1506,0.0,2018-02-15,35.7,21.7
1507,0.0,2018-02-16,33.0,20.8
1508,17.0,2018-02-17,31.5,22.0
1509,0.0,2018-02-18,,24.0
1510,,2018-02-19,33.0,27.6
1511,,2018-02-20,30.9,20.2
1512,,2018-02-21,27.6,9.6
1513,0.2,2018-02-22,26.7,8.9
1514,62.8,2018-02-23,26.4,4.2
1515,135.8,2018-02-24,29.1,15.5
1516,19.0,2018-02-25,,21.9
1517,,2018-02-26,,23.8
1518,,2018-02-27,28.5,12.3
1519,0.2,2018-02-28,29.5,22.5
1520,,2018-03-01,,26.0
1521,,2018-03-02,29.1,11.4
1522,0.8,2018-03-03,30.6,15.1
1523,0.2,2018-03-04,34.7,22.9
1524,2.4,2018-03-05,29.4,10.5
1525,57.4,2018-03-06,24.0,5.2
1526,11.0,2018-03-07,26.1,11.5
1527,5.8,2018-03-08,26.6,14.5
1528,1.6,2018-03-09,27.4,15.9
1529,0.6,2018-03-10,26.7,17.0
1530,2.8,2018-03-11,25.7,15.3
1531,2.2,2018-03-12,28.6,19.7
1532,0.0,2018-03-13,27.3,11.7
1533,5.8,2018-03-14,28.7,21.5
1534,0.4,2018-03-15,29.4,19.1
1535,0.0,2018-03-16,30.6,24.0
1536,0.0,2018-03-17,31.0,23.7
1537,0.0,2018-03-18,31.2,19.2
1538,0.0,2018-03-19,31.4,19.8
1539,0.2,2018-03-20,29.8,21.2
1540,13.6,2018-03-21,25.8,13.7
1541,28.0,2018-03-22,27.6,18.4
1542,6.0,2018-03-23,28.3,16.1
1543,0.2,2018-03-24,27.7,18.4
1544,0.2,2018-03-25,28.1,13.7
1545,1.0,2018-03-26,29.2,15.9
1546,0.2,2018-03-27,28.3,7.9
1547,1.2,2018-03-28,30.9,20.5
1548,2.0,2018-03-29,28.7,12.6
1549,1.0,2018-03-30,29.1,13.9
1550,0.4,2018-03-31,29.3,19.1
1551,0.0,2018-04-01,28.9,13.2
1552,0.4,2018-04-02,28.6,19.1
1553,0.0,2018-04-03,28.0,15.7
1554,4.2,2018-04-04,26.3,12.1
1555,3.2,2018-04-05,28.1,17.5
1556,1.8,2018-04-06,27.8,19.4
1557,3.2,2018-04-07,28.1,19.5
1558,2.4,2018-04-08,27.8,17.3
1559,0.0,2018-04-09,29.3,20.1
1560,0.0,2018-04-10,30.1,18.9
1561,0.2,2018-04-11,27.2,17.4
1562,0.0,2018-04-12,26.1,11.7
1563,0.6,2018-04-13,27.8,15.4
1564,0.0,2018-04-14,28.0,9.4
1565,0.2,2018-04-15,30.4,19.1
1566,0.0,2018-04-16,32.0,19.2
1567,0.0,2018-04-17,30.8,18.2
1568,5.2,2018-04-18,24.7,9.2
1569,1.2,2018-04-19,27.2,14.6
1570,0.2,2018-04-20,27.7,9.8
1571,10.0,2018-04-21,26.7,11.3
1572,0.2,2018-04-22,25.8,13.6
1573,0.0,2018-04-23,28.0,14.1
1574,1.4,2018-04-24,27.2,17.5
1575,1.2,2018-04-25,27.7,16.5
1576,0.0,2018-04-26,29.1,17.1
1577,0.0,2018-04-27,27.5,14.7
1578,0.0,2018-04-28,25.5,15.1
1579,0.4,2018-04-29,26.1,14.7
1580,0.0,2018-04-30,25.5,13.4
1581,0.0,2018-05-01,25.3,15.6
1582,0.0,2018-05-02,26.0,14.0
1583,0.0,2018-05-03,26.7,14.5
1584,0.0,2018-05-04,27.6,16.7
1585,0.0,2018-05-05,27.2,16.5
1586,0.0,2018-05-06,25.8,16.3
1587,0.0,2018-05-07,24.2,11.0
1588,8.2,2018-05-08,22.5,8.6
1589,9.2,2018-05-09,27.2,16.2
1590,0.0,2018-05-10,27.9,15.8
1591,0.0,2018-05-11,22.9,16.0
1592,0.0,2018-05-12,22.3,15.9
1593,0.0,2018-05-13,24.4,15.8
1594,0.0,2018-05-14,25.0,15.5
1595,0.0,2018-05-15,25.1,15.6
1596,0.0,2018-05-16,24.4,15.5
1597,0.0,2018-05-17,23.6,12.9
1598,0.0,2018-05-18,25.4,15.0
1599,0.0,2018-05-19,25.3,15.3
1600,0.0,2018-05-20,25.3,15.2
1601,0.0,2018-05-21,,15.1
1602,,2018-05-22,25.5,15.0
1603,0.0,2018-05-23,25.0,14.8
1604,0.0,2018-05-24,24.2,13.4
1605,0.0,2018-05-25,24.6,12.1
1606,0.0,2018-05-26,23.8,12.3
1607,3.4,2018-05-27,23.1,10.5
1608,1.6,2018-05-28,22.7,10.9
1609,4.2,2018-05-29,23.5,11.6
1610,0.2,2018-05-30,26.1,13.9
1611,0.0,2018-05-31,22.0,14.4
1612,0.0,2018-06-01,22.6,14.3
1613,0.0,2018-06-02,23.5,14.3
1614,0.0,2018-06-03,25.4,13.9
1615,0.0,2018-06-04,24.0,13.4
1616,0.0,2018-06-05,22.6,13.5
1617,0.0,2018-06-06,23.1,11.7
1618,8.6,2018-06-07,20.6,9.5
1619,9.4,2018-06-08,22.4,11.1
1620,0.2,2018-06-09,23.7,10.8
1621,0.8,2018-06-10,23.6,12.3
1622,0.0,2018-06-11,23.3,13.4
1623,0.0,2018-06-12,22.9,13.2
1624,0.0,2018-06-13,25.2,12.0
1625,0.8,2018-06-14,23.8,10.4
1626,0.0,2018-06-15,23.7,13.7
1627,0.0,2018-06-16,23.2,13.8
1628,0.0,2018-06-17,20.5,13.9
1629,0.0,2018-06-18,18.5,13.9
1630,0.0,2018-06-19,20.2,13.9
1631,0.0,2018-06-20,22.4,13.4
1632,0.0,2018-06-21,22.2,12.5
1633,0.0,2018-06-22,22.7,13.7
1634,0.0,2018-06-23,23.1,13.5
1635,0.0,2018-06-24,23.4,13.9
1636,0.0,2018-06-25,21.6,11.2
1637,0.8,2018-06-26,22.0,11.1
1638,1.0,2018-06-27,16.9,6.0
1639,7.4,2018-06-28,22.0,9.6
1640,0.0,2018-06-29,23.7,12.7
1641,0.2,2018-06-30,24.6,12.2
1642,0.0,2018-07-01,22.4,9.4
1643,6.4,2018-07-02,24.4,13.0
1644,0.0,2018-07-03,23.3,13.8
1645,0.0,2018-07-04,24.0,13.2
1646,3.2,2018-07-05,22.9,10.5
1647,8.6,2018-07-06,23.9,10.7
1648,2.6,2018-07-07,24.9,9.7
1649,0.2,2018-07-08,20.4,14.3
1650,0.0,2018-07-09,20.6,13.8
1651,0.0,2018-07-10,22.2,13.5
1652,0.0,2018-07-11,20.8,10.3
1653,2.4,2018-07-12,21.8,13.3
1654,0.0,2018-07-13,21.7,14.6
1655,0.0,2018-07-14,21.0,14.6
1656,0.0,2018-07-15,21.6,14.7
1657,0.0,2018-07-16,23.6,14.6
1658,0.0,2018-07-17,24.3,14.8
1659,0.0,2018-07-18,25.0,14.9
1660,0.0,2018-07-19,23.8,15.0
1661,0.0,2018-07-20,24.9,12.1
1662,0.0,2018-07-21,20.2,15.1
1663,0.0,2018-07-22,20.7,13.9
1664,0.0,2018-07-23,22.2,14.9
1665,0.0,2018-07-24,24.1,15.4
1666,0.0,2018-07-25,24.1,11.6
1667,0.8,2018-07-26,26.3,15.6
1668,0.2,2018-07-27,25.6,15.7
1669,0.0,2018-07-28,26.4,15.7
1670,0.0,2018-07-29,26.4,15.8
1671,1.4,2018-07-30,23.7,15.9
1672,0.0,2018-07-31,23.3,16.0
1673,0.0,2018-08-01,24.7,16.0
1674,0.0,2018-08-02,23.0,15.5
1675,0.0,2018-08-03,23.9,16.1
1676,0.0,2018-08-04,27.1,16.3
1677,0.0,2018-08-05,25.3,16.4
1678,0.0,2018-08-06,27.6,16.2
1679,2.8,2018-08-07,22.9,14.3
1680,0.2,2018-08-08,22.6,16.8
1681,0.0,2018-08-09,23.0,16.9
1682,0.0,2018-08-10,23.4,16.2
1683,0.0,2018-08-11,24.9,16.4
1684,0.0,2018-08-12,24.4,17.2
1685,0.0,2018-08-13,22.5,17.4
1686,0.0,2018-08-14,22.7,17.4
1687,0.0,2018-08-15,25.2,17.6
1688,0.0,2018-08-16,29.5,17.7
1689,0.0,2018-08-17,29.3,17.8
1690,0.0,2018-08-18,28.1,17.9
1691,0.0,2018-08-19,22.8,18.0
1692,0.0,2018-08-20,21.9,18.2
1693,0.0,2018-08-21,23.8,18.3
1694,0.0,2018-08-22,24.4,18.4
1695,0.0,2018-08-23,23.1,17.6
1696,0.0,2018-08-24,24.5,17.2
1697,0.8,2018-08-25,22.5,15.0
1698,11.2,2018-08-26,20.2,9.5
1699,10.6,2018-08-27,24.4,18.6
1700,0.2,2018-08-28,22.8,18.1
1701,0.0,2018-08-29,24.8,19.4
1702,0.0,2018-08-30,23.7,19.3
1703,0.0,2018-08-31,25.7,19.4
1704,0.0,2018-09-01,27.1,17.8
1705,0.0,2018-09-02,26.3,19.9
1706,0.0,2018-09-03,20.6,12.7
1707,0.4,2018-09-04,21.7,15.8
1708,9.4,2018-09-05,21.6,16.6
1709,0.0,2018-09-06,23.2,12.8
1710,0.4,2018-09-07,24.7,19.0
1711,1.2,2018-09-08,25.0,8.2
1712,2.0,2018-09-09,26.8,21.0
1713,0.0,2018-09-10,25.1,21.1
1714,0.0,2018-09-11,25.0,19.8
1715,0.0,2018-09-12,24.9,20.2
1716,0.0,2018-09-13,26.2,21.5
1717,0.0,2018-09-14,26.4,20.4
1718,0.0,2018-09-15,26.9,21.8
1719,0.0,2018-09-16,28.3,20.5
1720,0.0,2018-09-17,23.3,20.0
1721,0.0,2018-09-18,24.3,19.3
1722,0.0,2018-09-19,25.1,22.3
1723,0.0,2018-09-20,28.7,22.2
1724,0.0,2018-09-21,24.5,21.7
1725,0.0,2018-09-22,25.1,19.2
1726,0.0,2018-09-23,26.1,23.0
1727,0.0,2018-09-24,25.6,15.3
1728,0.0,2018-09-25,21.2,8.3
1729,,2018-09-26,23.7,18.9
1730,0.0,2018-09-27,24.2,14.5
1731,0.0,2018-09-28,26.8,21.8
1732,0.0,2018-09-29,28.9,20.0
1733,2.2,2018-09-30,20.8,7.2
1734,9.6,2018-10-01,24.3,23.0
1735,0.0,2018-10-02,24.7,21.8
1736,0.0,2018-10-03,26.0,24.1
1737,0.0,2018-10-04,26.1,24.6
1738,0.0,2018-10-05,25.3,11.7
1739,16.8,2018-10-06,22.4,10.7
1740,10.8,2018-10-07,24.1,16.2
1741,1.0,2018-10-08,27.5,24.0
1742,10.0,2018-10-09,26.3,18.0
1743,0.2,2018-10-10,28.5,25.4
1744,1.2,2018-10-11,25.5,9.5
1745,8.4,2018-10-12,,8.3
1746,16.2,2018-10-13,19.7,7.2
1747,16.0,2018-10-14,20.8,9.7
1748,44.8,2018-10-15,23.4,10.9
1749,23.8,2018-10-16,25.9,20.9
1750,1.2,2018-10-17,25.3,16.9
1751,4.8,2018-10-18,25.2,13.6
1752,0.4,2018-10-19,25.9,19.9
1753,0.0,2018-10-20,27.6,24.2
1754,0.8,2018-10-21,28.2,15.3
1755,8.2,2018-10-22,28.0,24.3
1756,0.0,2018-10-23,28.9,27.1
1757,0.0,2018-10-24,32.5,26.8
1758,0.0,2018-10-25,27.9,20.7
1759,0.6,2018-10-26,,27.9
1760,0.0,2018-10-27,28.6,27.5
1761,0.0,2018-10-28,30.3,21.8
1762,0.8,2018-10-29,,6.5
1763,3.6,2018-10-30,,22.3
1764,,2018-10-31,27.0,25.8
1765,0.0,2018-11-01,27.8,27.9
1766,0.0,2018-11-02,27.1,27.4
1767,0.0,2018-11-03,30.8,28.8
1768,0.0,2018-11-04,30.7,28.7
1769,0.0,2018-11-05,31.3,28.2
1770,0.0,2018-11-06,32.0,26.3
1771,0.0,2018-11-07,31.4,29.2
1772,0.6,2018-11-08,25.7,11.1
1773,0.0,2018-11-09,25.1,22.2
1774,0.0,2018-11-10,27.1,26.0
1775,0.0,2018-11-11,27.7,27.7
1776,0.0,2018-11-12,27.8,28.4
1777,0.0,2018-11-13,27.1,25.7
1778,0.0,2018-11-14,28.3,24.8
1779,0.0,2018-11-15,29.6,27.0
1780,0.0,2018-11-16,29.6,28.3
1781,0.0,2018-11-17,29.6,21.2
1782,2.8,2018-11-18,26.2,13.8
1783,0.2,2018-11-19,27.0,24.7
1784,0.0,2018-11-20,28.3,29.5
1785,0.0,2018-11-21,31.7,27.8
1786,2.8,2018-11-22,31.1,17.8
1787,6.2,2018-11-23,30.2,30.4
1788,0.0,2018-11-24,30.6,30.6
1789,0.0,2018-11-25,33.5,27.8
1790,0.2,2018-11-26,34.8,30.8
1791,0.0,2018-11-27,29.9,15.5
1792,0.6,2018-11-28,37.9,27.3
1793,0.0,2018-11-29,34.5,28.9
1794,0.0,2018-11-30,29.8,27.3
1795,0.0,2018-12-01,33.3,30.7
1796,0.0,2018-12-02,34.7,28.4
1797,0.0,2018-12-03,30.5,28.0
1798,0.0,2018-12-04,30.3,17.5
1799,0.6,2018-12-05,27.9,19.2
1800,0.0,2018-12-06,27.5,23.1
1801,0.0,2018-12-07,25.7,13.4
1802,0.0,2018-12-08,27.4,12.5
1803,0.0,2018-12-09,29.1,22.0
1804,0.0,2018-12-10,29.9,28.9
1805,0.0,2018-12-11,30.3,26.9
1806,0.0,2018-12-12,29.4,30.3
1807,0.0,2018-12-13,30.2,25.6
1808,0.0,2018-12-14,31.3,21.7
1809,3.0,2018-12-15,31.0,23.9
1810,9.0,2018-12-16,25.9,0.5
1811,32.6,2018-12-17,28.8,18.8
1812,2.8,2018-12-18,29.8,22.1
1813,0.0,2018-12-19,30.9,27.0
1814,0.0,2018-12-20,32.5,31.2
1815,0.0,2018-12-21,34.9,29.8
1816,3.0,2018-12-22,35.7,20.9
1817,0.0,2018-12-23,28.6,28.1
1818,0.0,2018-12-24,27.9,25.7
1819,0.2,2018-12-25,28.3,26.4
1820,0.0,2018-12-26,28.7,29.5
1821,0.0,2018-12-27,29.5,29.7
1822,0.0,2018-12-28,29.7,28.6
1823,0.0,2018-12-29,30.5,29.8
1824,0.0,2018-12-30,30.6,27.9
1825,0.0,2018-12-31,31.4,28.4
